age,salary,experience,department,performance_score,work_hours
56,31910,17,HR,50.1,10
46,115982,9,Finance,57.0,4
32,25206,2,Tech,85.4,9
25,112054,6,Tech,83.2,6
38,112897,15,HR,68.7,6
56,48419,15,Tech,65.3,4
36,75636,19,Sales,70.6,8
40,75015,16,HR,93.5,4
28,79268,1,Tech,74.0,5
28,112939,0,HR,79.1,4
41,43141,15,Sales,68.0,6
53,105356,11,HR,70.6,10
57,96910,4,HR,76.5,4
41,81044,4,HR,71.3,8
20,92214,8,HR,51.0,11
39,58827,8,Sales,82.8,10
19,80820,2,Finance,63.8,9
41,87623,18,HR,91.1,7
47,106734,15,HR,76.9,4
55,100450,15,Tech,70.7,8
19,118426,2,HR,74.4,10
38,47299,19,Tech,68.9,8
50,68585,0,Finance,65.1,9
29,89044,19,Sales,72.1,6
39,67557,10,Sales,78.8,8
42,74080,16,Finance,65.4,10
44,27693,7,Sales,63.8,8
59,94163,3,Finance,66.4,8
45,50939,5,Finance,79.5,8
33,73925,7,Finance,84.5,5
32,67941,19,Sales,73.6,5
20,46834,2,Tech,75.8,6
54,43047,15,Finance,63.7,4
24,51105,2,HR,78.8,8
38,100766,17,Sales,75.5,9
26,40707,13,Finance,62.9,4
56,46976,17,Finance,52.1,9
35,69262,1,HR,57.8,4
21,48776,2,Tech,63.3,6
42,55080,15,Tech,81.6,8
31,91842,8,Tech,85.5,8
26,86373,3,Finance,65.6,7
43,31776,0,Finance,65.9,9
19,117787,3,Finance,72.6,4
37,80016,0,Sales,70.1,4
45,34474,13,HR,79.3,11
24,83053,15,Finance,64.8,11
25,46959,19,HR,79.5,5
52,30530,7,HR,67.6,7
31,119856,6,Tech,78.5,10
34,28748,2,Sales,67.3,11
53,38545,16,Finance,63.9,10
57,91199,0,Tech,89.1,5
21,59766,15,Tech,80.7,5
19,98530,11,Finance,52.1,5
23,118557,18,HR,65.5,9
59,86087,13,Tech,82.0,9
21,93840,5,HR,58.0,6
46,79384,5,Sales,77.7,6
35,76005,12,HR,76.7,5
43,71576,18,Sales,63.0,7
51,64353,7,HR,69.9,4
27,87003,1,Tech,49.1,9
53,108211,0,Tech,87.7,7
31,77733,14,Sales,66.9,8
48,90318,0,Finance,78.0,9
32,114474,4,Sales,76.1,9
25,48664,15,Sales,83.6,6
31,92172,18,HR,65.7,4
40,110616,3,HR,72.0,4
57,118264,2,Sales,75.6,11
38,51736,16,Tech,78.7,10
33,119209,16,HR,81.5,10
35,25854,11,Finance,65.2,10
41,115084,13,HR,63.4,10
43,63623,5,HR,83.6,8
42,32392,2,Finance,49.6,8
58,80680,8,Sales,85.7,9
46,71717,4,Finance,67.0,5
32,112092,16,Sales,70.0,6
18,75859,13,Sales,63.2,6
42,51309,2,Sales,69.5,10
24,112455,0,Finance,82.7,9
26,88734,19,Sales,77.7,11
41,95467,0,Tech,74.9,7
18,77662,2,Finance,70.9,5
25,37688,17,Tech,55.5,9
41,50342,9,Sales,61.6,5
28,62157,2,HR,66.6,5
34,92863,7,Sales,74.6,5
25,77083,13,Tech,70.7,9
52,90733,17,Tech,79.8,10
52,114045,14,Finance,74.7,6
50,59698,1,HR,70.5,6
22,105623,9,Finance,92.8,10
59,47671,1,Tech,74.1,5
56,50184,16,Sales,65.7,7
58,118384,7,HR,88.6,4
45,67107,0,Sales,82.0,9
24,111202,8,Sales,88.2,4
26,76663,10,HR,68.9,11
25,40708,15,Finance,79.8,10
29,116906,6,Sales,55.5,7
51,74811,9,Tech,77.8,9
50,27811,2,Sales,68.4,10
40,81250,17,HR,56.4,5
41,97082,12,HR,80.3,6
54,59754,6,HR,51.9,4
52,36411,3,Finance,50.9,8
57,27911,12,Sales,73.6,8
39,92270,19,Finance,75.7,7
44,108763,0,Finance,79.7,5
52,33680,7,HR,77.4,11
18,109896,13,HR,84.8,4
52,108879,15,Finance,77.0,5
54,96295,13,Sales,68.7,4
31,113614,11,Tech,69.3,7
20,36111,18,Finance,67.2,7
18,62504,14,Sales,73.0,11
22,26802,1,HR,59.0,8
